#{"t_start": 1650085634.1461265, "env_id": null}
r,l,t
-267.916247,1000,1098.384489
-575.445305,1000,1100.514025
-128.421126,1000,1101.599876
-25.963299,1000,1103.789445
-145.780133,1000,1104.890827
-199.005537,1000,1106.98169
-81.907886,1000,1108.071921
-572.799843,1000,1110.178996
-3.434943,1000,1111.255309
-231.337306,1000,1113.356995
245.117346,1000,1114.435443
-187.599744,1000,1116.560723
-77.141581,1000,1117.643032
216.139996,1000,1119.754874
-87.369482,1000,1120.831113
110.025013,1000,1122.927854
-261.497857,1000,1124.021327
217.304681,1000,1126.149935
15.475722,1000,1127.241892
-266.078698,1000,1129.411017
120.087541,1000,1130.611413
229.629128,1000,1132.761749
-1329.626731,1000,1133.874107
79.995059,1000,1135.981034
16.214502,1000,1137.073695
6.846599,1000,1139.205694
-398.409077,1000,1140.303324
-276.352623,1000,1142.457565
6.227174,1000,1143.544004
-867.694412,1000,1145.660919
-1941.884049,1000,1146.753782
-571.417015,1000,1148.88281
-1037.230921,1000,1149.978387
78.064739,1000,1152.15186
-1824.85322,1000,1153.282464
13.089444,1000,1155.433211
-1992.039566,1000,1156.51584
-1911.547538,1000,1157.60031
-687.677491,1000,1159.702675
210.585067,1000,1160.801263
181.335593,1000,1162.89335
-89.394434,1000,1163.967014
-896.87448,1000,1166.052705
77.746323,1000,1167.127141
-264.535888,1000,1169.252725
61.218418,1000,1170.333448
-551.822221,1000,1172.425735
-39.89141,1000,1173.502341
-1986.427616,1000,1175.602204
-1305.995436,1000,1176.674928
-109.643283,1000,1178.756829
-1585.169559,1000,1179.842913
-330.093886,1000,1181.909796
-455.725417,1000,1182.984865
-800.42266,1000,1185.103068
-782.838719,1000,1186.204412
170.501064,1000,1188.315829
-906.235846,1000,1189.412908
-246.24063,1000,1191.518327
-1784.228382,1000,1192.6135
-1908.480109,1000,1194.860886
-1002.931859,1000,1195.944982
-136.262877,1000,1198.050238
-913.86724,1000,1199.128309
-1637.196233,1000,1201.22555
-1542.547795,1000,1202.311646
-2749.645934,1000,1204.405901
-517.164388,1000,1205.500859
-935.979122,1000,1207.636965
-278.250125,1000,1208.768284
-500.583799,1000,1210.916156
-95.012305,1000,1212.019966
130.074535,1000,1214.145451
-1326.591267,1000,1215.214234
-1090.037113,1000,1217.32262
-319.980067,1000,1218.43888
-226.031673,1000,1220.578388
-650.36658,1000,1221.670013
-524.154238,1000,1222.758817
-980.866273,1000,1224.861039
-1072.188987,1000,1225.944643
-478.204539,1000,1228.059983
-1890.196048,1000,1229.15402
-708.05039,1000,1231.292453
-694.083759,1000,1232.383763
-449.084336,1000,1234.50578
-96.32897,1000,1235.603537
-1055.298213,1000,1237.695282
-96.665565,1000,1238.78479
-337.284176,1000,1240.927446
162.505358,1000,1242.009719
-36.935768,1000,1244.103086
-145.782253,1000,1245.186219
-1094.880731,1000,1247.301559
-1507.552238,1000,1248.400372
-175.492113,1000,1250.532831
-181.040014,1000,1251.616299
116.720542,1000,1253.690456
-958.738081,1000,1254.76254
-441.211412,1000,1256.872034
-928.3415,1000,1257.952854
-157.784806,1000,1260.215407
-530.718686,1000,1261.303958
-741.096529,1000,1263.425561
309.667251,1000,1264.524375
31.178834,1000,1266.651636
-444.431182,1000,1267.735864
-287.842958,1000,1269.851173
112.059,1000,1270.939114
-379.219943,1000,1273.066072
-127.042505,1000,1274.173665
-495.102152,1000,1276.31283
-631.861214,1000,1277.42663
-227.164511,1000,1279.54417
-861.071026,1000,1280.620385
-380.211882,1000,1282.742401
-268.358404,1000,1283.833869
-251.510834,1000,1285.947954
-150.891793,1000,1287.05465
76.928084,1000,1289.184861
112.231101,1000,1290.281171
-47.218141,1000,1291.388463
207.810672,1000,1293.52211
-274.662256,1000,1294.605136
325.837092,1000,1296.757787
-272.199722,1000,1297.860425
320.444173,1000,1300.014191
25.581128,1000,1301.122034
86.736551,1000,1303.231312
-10.629842,1000,1304.352212
99.050863,1000,1306.454515
235.302477,1000,1307.537918
140.469283,1000,1309.730897
182.531312,1000,1310.822283
234.117225,1000,1312.967138
298.110864,1000,1314.042598
-320.225445,1000,1316.115234
48.659268,1000,1317.19951
-974.505794,1000,1319.427321
-839.523917,1000,1320.531746
-248.722212,1000,1322.645679
173.889039,1000,1323.741397
160.964054,1000,1325.845878
-23.890766,1000,1326.910394
91.955009,1000,1328.989018
-849.09125,1000,1330.069947
273.896487,1000,1332.239386
182.2237,1000,1333.418746
175.943171,1000,1335.556879
-134.932488,1000,1336.657983
186.724811,1000,1338.783887
-404.462292,1000,1339.853574
275.595562,1000,1341.942765
187.026787,1000,1343.020802
132.91973,1000,1345.111098
-678.714928,1000,1346.208243
-130.058951,1000,1348.32126
195.274862,1000,1349.395639
-215.395548,1000,1351.502469
251.294414,1000,1352.587232
90.76899,1000,1354.690913
-503.269628,1000,1355.769847
-334.397595,1000,1357.909831
364.297732,1000,1359.004469
320.437514,1000,1360.103637
225.681619,1000,1362.235825
158.298348,1000,1363.352971
372.999138,1000,1365.456601
-77.672033,1000,1366.545486
89.090371,1000,1368.652934
-457.621974,1000,1369.752427
232.34767,1000,1371.865549
406.080825,1000,1372.960577
261.630472,1000,1375.081465
368.736446,1000,1376.183665
29.353205,1000,1378.325484
206.534089,1000,1379.421094
193.959346,1000,1381.564925
389.819192,1000,1382.653094
90.552813,1000,1384.794657
341.831764,1000,1385.871891
417.387865,1000,1388.004429
357.368506,1000,1389.158309
349.545633,1000,1391.2491
305.734424,1000,1392.321553
-41.613202,1000,1394.435895
292.09373,1000,1395.540431
401.491329,1000,1397.754828
357.311537,1000,1398.950371
279.98381,1000,1401.08209
417.352739,1000,1402.160783
371.181474,1000,1404.267172
494.120944,1000,1405.344907
395.714717,1000,1407.468834
428.294246,1000,1408.555651
-392.417641,1000,1410.615037
423.1364,1000,1411.70472
-159.252471,1000,1413.815175
198.41406,1000,1414.911237
152.308026,1000,1417.033483
355.698796,1000,1418.133186
353.192645,1000,1420.272825
-122.46134,1000,1421.354825
-329.35203,1000,1423.449276
448.779299,1000,1424.530955
372.48759,1000,1426.632044
319.685475,1000,1427.706896
430.788956,1000,1428.78675
-178.215299,1000,1430.933845
-343.400173,1000,1432.032897
88.682564,1000,1434.172658
432.098659,1000,1435.279877
455.682292,1000,1437.387149
282.044597,1000,1438.469067
351.110238,1000,1440.605087
-85.00059,1000,1441.70812
384.177849,1000,1443.874779
291.12924,1000,1444.959685
-153.585563,1000,1447.074748
368.494216,1000,1448.165568
331.781129,1000,1450.315969
-154.349186,1000,1451.397995
353.462209,1000,1453.550678
14.627829,1000,1454.645008
-156.403529,1000,1456.888822
187.244965,1000,1457.967048
550.405783,1000,1460.084104
377.417193,1000,1461.177115
254.186611,1000,1463.293859
-451.081904,1000,1464.404033
87.203819,1000,1466.525303
-646.994824,1000,1467.628179
116.13266,1000,1469.716612
294.309965,1000,1470.778613
2.173912,1000,1472.861337
18.521563,1000,1473.933193
-148.518064,1000,1476.066142
221.315429,1000,1477.162566
-89.741256,1000,1479.281545
-442.236579,1000,1480.396732
540.172496,1000,1482.507983
365.633711,1000,1483.600536
-491.345999,1000,1485.694415
78.084865,1000,1486.77095
219.526966,1000,1488.875
430.0106,1000,1489.949528
560.279331,1000,1492.10136
86.203217,1000,1493.268434
1.060821,1000,1495.389499
342.773823,1000,1496.468567
-94.026546,1000,1497.538107
203.124377,1000,1499.702797
107.31359,1000,1500.780066
-870.717867,1000,1502.88255
-380.593462,1000,1504.002835
35.019087,1000,1506.103219
-857.511041,1000,1507.222472
-180.801245,1000,1509.424092
433.565859,1000,1510.493289
-493.14627,1000,1512.614295
-755.810736,1000,1513.711723
168.650045,1000,1515.815692
249.50632,1000,1516.885659
373.401861,1000,1518.986102
185.982266,1000,1520.083137
426.167961,1000,1522.204571
-462.731945,1000,1523.301196
3.139614,1000,1525.433147
151.135701,1000,1526.528969
533.657511,1000,1528.646959
241.304849,1000,1529.744863
-114.498071,1000,1531.888035
548.645339,1000,1532.977541
-430.039806,1000,1535.158662
51.501386,1000,1536.242614
642.496134,1000,1538.361362
482.914168,1000,1539.454678
139.530281,1000,1541.553135
162.447112,1000,1542.626665
285.926974,1000,1544.715927
382.910985,1000,1545.79994
472.211177,1000,1547.92086
-113.352168,1000,1549.019408
568.019608,1000,1551.116199
