#{"t_start": 1649897248.270073, "env_id": null}
r,l,t
2146.704449,1000,821.050915
2162.42725,1000,822.095896
2162.812804,1000,824.189394
2161.884198,1000,825.247033
2147.653224,1000,827.351289
2163.830302,1000,828.391467
2173.232916,1000,830.462473
2173.282424,1000,831.5116
2156.157539,1000,833.578258
2153.229428,1000,834.636965
2156.136118,1000,836.716205
2137.288139,1000,837.763378
2131.374262,1000,839.842953
2143.371393,1000,840.882763
2163.239018,1000,842.956776
2155.522534,1000,843.997785
2173.257767,1000,846.083799
2166.244694,1000,847.12699
2166.660383,1000,849.241706
2162.623812,1000,850.290232
2177.158279,1000,852.446611
2169.705801,1000,853.487864
2173.020414,1000,855.574451
2179.20968,1000,856.613507
2185.020204,1000,858.711352
2190.376721,1000,859.806129
2179.463024,1000,861.890857
2165.812366,1000,862.944869
2191.961993,1000,863.999054
2176.829222,1000,866.074948
2149.212907,1000,867.115644
2163.491286,1000,869.173964
2182.045676,1000,870.217474
2165.091115,1000,872.28517
2160.559554,1000,873.33396
2198.919491,1000,875.411728
2205.696824,1000,876.466496
2187.089074,1000,878.56206
2183.647282,1000,879.623476
2179.234302,1000,881.721309
2171.622254,1000,882.766556
2199.439297,1000,884.828392
2189.865962,1000,885.865554
2203.912807,1000,887.928451
2171.868624,1000,888.974712
2190.687286,1000,891.032286
2197.97366,1000,892.083894
2201.885786,1000,894.256075
2201.550365,1000,895.394569
2216.479098,1000,897.480944
2206.816825,1000,898.522678
2209.440662,1000,900.623104
2209.770282,1000,901.662654
2188.268298,1000,903.719688
2222.5075,1000,904.76859
2204.600143,1000,906.827245
2197.138916,1000,907.87195
2221.629028,1000,909.952113
2223.7003,1000,910.995106
2229.31912,1000,913.061306
2205.988104,1000,914.092844
2220.962589,1000,916.13818
2216.677607,1000,917.173406
2210.659971,1000,919.24483
2219.914802,1000,920.285425
2209.87262,1000,922.321411
2221.721243,1000,923.354279
2213.390909,1000,925.402686
2203.557052,1000,926.436523
2233.983488,1000,928.502888
2218.3739,1000,929.530546
2217.93654,1000,930.560859
2227.326571,1000,932.613735
2232.029903,1000,933.647294
2219.441526,1000,935.697804
2205.515448,1000,936.732041
2222.62261,1000,938.759794
2197.977757,1000,939.793258
2226.770821,1000,941.913083
2224.191366,1000,942.962859
2232.082588,1000,945.072603
2234.426379,1000,946.103415
2216.098098,1000,948.162135
2200.290287,1000,949.191052
2220.601965,1000,951.297123
2215.141243,1000,952.350168
2217.985231,1000,954.44244
2224.352458,1000,955.498834
2238.512891,1000,957.595332
2218.855246,1000,958.65381
2239.073137,1000,960.733536
2224.68341,1000,961.775164
2223.032675,1000,963.827211
2203.042032,1000,964.859173
2229.741068,1000,966.922025
2224.380059,1000,967.97217
2238.99578,1000,970.068583
2226.90735,1000,971.119615
2236.399837,1000,973.20101
2232.649891,1000,974.257834
2241.538028,1000,976.318802
2231.74854,1000,977.370151
2244.930629,1000,979.459584
2239.031495,1000,980.508469
2235.17653,1000,982.59703
2254.413437,1000,983.651016
2202.555737,1000,985.73731
2225.963006,1000,986.778058
2247.833588,1000,988.909716
2225.034792,1000,989.981044
2245.47789,1000,992.073124
2219.568294,1000,993.105117
2215.860071,1000,995.168237
2228.307408,1000,996.205934
2236.537593,1000,997.251364
2233.407678,1000,999.336988
2240.964769,1000,1000.388511
2238.017675,1000,1002.473484
2247.839142,1000,1003.521708
2249.273113,1000,1005.602941
