#{"t_start": 1650214449.7470036, "env_id": null}
r,l,t
1407.305441,1000,615.955621
1377.663817,1000,618.112215
1374.837605,1000,619.200132
1327.308056,1000,621.344457
1375.175662,1000,622.453342
1309.784176,1000,624.605118
1347.011885,1000,625.72249
1347.559412,1000,627.854763
1354.783575,1000,628.952225
1323.622275,1000,631.082754
1366.967626,1000,632.182891
1399.058674,1000,634.304622
1358.853836,1000,635.386869
1341.701684,1000,637.540956
1359.744242,1000,638.629748
1395.085639,1000,640.742831
1409.047286,1000,641.81977
1344.000376,1000,643.928454
1363.113417,1000,645.0363
1512.913403,1000,647.153966
1424.578331,1000,648.242426
1354.401635,1000,650.389738
1386.550749,1000,651.492251
1409.583189,1000,652.60434
1437.230198,1000,654.71278
1479.914923,1000,655.817592
1503.635031,1000,657.931538
1392.115163,1000,659.029168
1315.518968,1000,661.196429
1237.944876,1000,662.283166
1342.160055,1000,664.432557
1561.970581,1000,665.52833
1477.63723,1000,667.827826
1517.380589,1000,668.936952
1533.721405,1000,671.081419
1523.417377,1000,672.188351
1362.909206,1000,674.337596
1400.839706,1000,675.445084
1414.206883,1000,677.568298
1393.201731,1000,678.642074
1446.658619,1000,680.767556
1518.217117,1000,681.845898
1519.977831,1000,683.95319
1366.130248,1000,685.054339
1227.196545,1000,687.197086
1549.937582,1000,688.304909
1523.194429,1000,690.444063
1422.526827,1000,691.546989
1303.617897,1000,693.697775
1416.014022,1000,694.805817
1482.670383,1000,696.940528
1502.410935,1000,698.02534
1546.992796,1000,700.157046
1512.518508,1000,701.249455
1560.293984,1000,703.440249
1563.041649,1000,704.532079
1532.115187,1000,706.652106
1466.403992,1000,707.741894
1351.412097,1000,709.866155
1486.668718,1000,710.951082
1505.398858,1000,713.071211
1299.833062,1000,714.150582
1170.682376,1000,716.273716
1513.229541,1000,717.365446
1522.768037,1000,718.448291
1546.683798,1000,720.579209
1591.711084,1000,721.672071
1523.658197,1000,723.799751
1536.505316,1000,724.907513
1539.459263,1000,727.049639
1511.041658,1000,728.148382
1585.361851,1000,730.264817
1538.998518,1000,731.454359
1541.005814,1000,733.599451
1491.878748,1000,734.681621
1443.764089,1000,736.808634
1534.297152,1000,737.964836
1548.919082,1000,740.184031
1612.1998,1000,741.286144
1650.962047,1000,743.494658
1571.295666,1000,744.594624
1498.83271,1000,746.710772
1562.342458,1000,747.795467
1597.685802,1000,749.93538
1550.530715,1000,751.030226
1538.574111,1000,753.155091
1370.576546,1000,754.236895
1422.567886,1000,756.331232
1552.804265,1000,757.422901
1551.065992,1000,759.585987
1580.661961,1000,760.695741
1679.570639,1000,762.824171
1611.765891,1000,763.927318
1604.310549,1000,766.064029
1590.404632,1000,767.160231
1565.836361,1000,769.296353
1524.299425,1000,770.414358
1532.286191,1000,772.528629
1386.488481,1000,773.637406
1375.252389,1000,775.759021
1630.542552,1000,776.861722
1682.671968,1000,779.015552
1683.678428,1000,780.115468
1660.992264,1000,782.263028
1662.32092,1000,783.360601
1654.037332,1000,785.524988
1638.03233,1000,786.609667
1652.847294,1000,787.691631
1630.854704,1000,789.902111
1490.470826,1000,791.00189
1576.291559,1000,793.110154
1612.830076,1000,794.21003
1720.287064,1000,796.319249
1606.187155,1000,797.42371
1563.159614,1000,799.594641
1596.63204,1000,800.712844
1712.299731,1000,802.894847
1683.462439,1000,804.045846
1657.590244,1000,806.231772
1696.840518,1000,807.330222
1597.891186,1000,809.450108
375.156258,1000,810.545581
1679.297181,1000,812.674311
1685.871609,1000,813.763891
1644.839321,1000,815.894315
1694.371105,1000,816.971518
1644.830374,1000,819.089013
1640.22654,1000,820.171938
1734.037015,1000,822.301403
1704.216095,1000,823.384157
1694.339856,1000,825.496223
1658.804386,1000,826.580546
1693.289102,1000,828.687717
1657.995091,1000,829.770918
1699.349973,1000,831.893653
1723.214625,1000,832.964535
1710.363334,1000,835.135167
1685.556022,1000,836.242511
1647.878778,1000,838.3744
1742.469396,1000,839.460782
1687.008579,1000,841.597917
1649.076297,1000,842.682236
1656.549528,1000,844.782915
1645.765847,1000,845.861797
1643.6036,1000,847.965671
1653.778732,1000,849.042188
1735.10464,1000,851.171237
1597.36703,1000,852.351792
1429.567825,1000,854.574045
1761.728718,1000,855.654121
1748.637595,1000,856.73623
1793.028211,1000,858.843106
1619.162542,1000,859.928426
1467.833905,1000,862.045763
1730.780561,1000,863.130979
1675.734986,1000,865.264639
1701.997215,1000,866.363471
1734.599991,1000,868.617466
1568.353375,1000,869.711337
1372.297781,1000,871.854245
1514.672455,1000,872.949019
1764.221012,1000,875.084296
1796.52835,1000,876.173232
1806.822966,1000,878.290358
1828.254732,1000,879.362479
1835.044631,1000,881.462064
1698.238341,1000,882.544546
1610.810346,1000,884.647521
1666.097689,1000,885.741983
1629.199295,1000,887.862835
1736.377637,1000,888.956697
1720.85298,1000,891.068007
1714.770756,1000,892.147558
1782.551702,1000,894.245713
1795.252989,1000,895.329611
1731.461351,1000,897.514171
1757.618792,1000,898.587429
1788.639443,1000,900.674519
1772.493653,1000,901.765434
1752.510376,1000,903.878422
1758.617218,1000,904.97554
1799.542452,1000,907.129782
1817.9162,1000,908.225857
1712.869002,1000,910.398778
1584.818235,1000,911.499436
-811.4374,1000,913.662343
1755.722834,1000,914.765992
1706.628016,1000,916.971808
1708.217536,1000,918.069956
1743.686463,1000,920.257863
1682.262276,1000,921.360064
1759.523294,1000,923.619256
1715.858999,1000,924.706559
-458.205155,1000,925.819613
1764.356207,1000,927.947291
1786.405581,1000,929.04108
1727.739673,1000,931.217829
1806.044272,1000,932.310106
1818.418676,1000,934.475567
1686.298045,1000,935.561629
1606.599065,1000,937.652324
1606.18082,1000,938.739267
1551.058988,1000,940.828324
511.695329,1000,941.924246
1594.584218,1000,944.039117
1644.349384,1000,945.119723
1835.664767,1000,947.226456
1853.04235,1000,948.312319
1731.876502,1000,950.459405
427.868424,1000,951.555932
1818.97711,1000,953.661944
1861.779346,1000,954.740776
1816.42772,1000,956.877166
1754.291319,1000,957.971018
1803.54447,1000,960.081167
1852.889223,1000,961.181611
1715.83399,1000,963.304767
1802.699088,1000,964.401752
1769.887066,1000,966.525196
1738.374782,1000,967.629217
1732.654166,1000,969.814832
1687.547439,1000,970.899807
1832.953843,1000,973.014343
1756.775421,1000,974.093396
1629.570021,1000,976.220597
1579.482254,1000,977.306312
1742.101587,1000,979.417382
1763.301892,1000,980.501816
1792.141251,1000,982.625452
1756.118744,1000,983.727987
1758.665268,1000,985.874971
1797.376633,1000,986.977981
1726.265294,1000,989.118695
1751.41989,1000,990.20669
1628.373491,1000,992.321258
1748.268013,1000,993.400326
1865.686931,1000,994.47496
1866.71703,1000,996.564237
1903.788944,1000,997.644919
1815.733539,1000,999.734761
1828.350093,1000,1000.80775
1913.098387,1000,1002.903935
1876.915461,1000,1003.989448
1871.536243,1000,1006.106134
1845.800942,1000,1007.183898
1775.260516,1000,1009.372201
1793.998568,1000,1010.45827
1785.998003,1000,1012.584281
1735.097294,1000,1013.681539
1634.448491,1000,1015.84088
1634.637404,1000,1016.92714
1771.797087,1000,1019.032875
1752.747324,1000,1020.113931
1854.138786,1000,1022.233541
1868.042839,1000,1023.31323
1866.387457,1000,1025.414879
1841.498344,1000,1026.498961
1804.424952,1000,1028.602133
1676.032201,1000,1029.694024
865.332837,1000,1031.839404
-437.816139,1000,1032.949059
1816.072615,1000,1035.057868
1815.638848,1000,1036.178704
1863.061414,1000,1038.301392
1841.191694,1000,1039.401271
1931.183859,1000,1041.53603
1961.036345,1000,1042.634184
1884.875363,1000,1044.75556
1830.137967,1000,1045.847562
1867.874536,1000,1047.97132
1851.777798,1000,1049.058868
1808.042665,1000,1051.176708
1840.201506,1000,1052.260166
1851.579619,1000,1054.415734
1817.126423,1000,1055.509629
1772.208927,1000,1057.633911
1776.968181,1000,1058.731748
1836.687658,1000,1060.852423
1763.647766,1000,1061.94035
1832.274525,1000,1063.024957
1808.728535,1000,1065.171294
1797.659917,1000,1066.276408
1904.341613,1000,1068.409061
1890.056954,1000,1069.500671
1907.915929,1000,1071.646552
1849.429717,1000,1072.746345
1773.628664,1000,1074.908646
1868.90335,1000,1076.002807
1896.776013,1000,1078.179575
1803.491071,1000,1079.276938
1825.595967,1000,1081.417611
1920.545383,1000,1082.515975
1845.806099,1000,1084.65636
1900.054251,1000,1085.764714
1849.365928,1000,1087.905945
1861.066827,1000,1089.005204
1863.97262,1000,1091.129473
1845.31544,1000,1092.223324
1856.120556,1000,1094.37881
1842.796149,1000,1095.4808
1855.027352,1000,1097.627805
1864.182478,1000,1098.720797
1944.855526,1000,1100.857966
1910.460722,1000,1101.967009
1881.411785,1000,1104.097061
1921.801949,1000,1105.192284
1838.81283,1000,1107.411674
1906.463007,1000,1108.52638
1893.366764,1000,1110.679834
1787.247121,1000,1111.783509
1833.073482,1000,1113.906391
1899.798322,1000,1114.997736
1901.100999,1000,1117.119371
1902.374269,1000,1118.214756
1890.643937,1000,1120.35288
1824.900284,1000,1121.439138
1823.940017,1000,1123.543309
1923.267111,1000,1124.619288
1921.61925,1000,1126.742246
1919.763875,1000,1127.827261
1876.277567,1000,1128.917571
1854.913914,1000,1131.043114
1887.585781,1000,1132.144063
1942.752533,1000,1134.300931
1668.176655,1000,1135.402551
1712.875715,1000,1137.520243
1922.910018,1000,1138.598231
1950.747593,1000,1140.697991
1950.411528,1000,1141.779624
1954.376637,1000,1143.902783
1968.526716,1000,1144.995801
1908.944166,1000,1147.133217
1932.430832,1000,1148.220651
1890.449001,1000,1150.337192
1887.461559,1000,1151.421476
1909.938591,1000,1153.536497
1823.857024,1000,1154.620008
1815.678653,1000,1156.747002
1919.952351,1000,1157.848831
1977.772369,1000,1159.966473
1917.960493,1000,1161.060145
-330.762976,1000,1163.192034
1906.045894,1000,1164.274232
1907.560921,1000,1166.381013
1741.349227,1000,1167.460603
1803.115497,1000,1169.553115
1865.334126,1000,1170.638982
1860.28394,1000,1172.7898
870.78818,1000,1173.882175
-888.70212,1000,1176.011839
1840.648036,1000,1177.091366
1895.304114,1000,1179.200686
1853.699318,1000,1180.287638
1791.807199,1000,1182.428462
1850.075253,1000,1183.532008
1834.910271,1000,1185.709787
1846.005264,1000,1186.804361
1850.921912,1000,1188.955558
1895.769566,1000,1190.046667
1927.804479,1000,1192.200824
1871.626773,1000,1193.340592
1897.888358,1000,1195.518689
1945.477819,1000,1196.605369
1969.271534,1000,1197.698091
1799.225865,1000,1199.950842
1812.099622,1000,1201.050869
1907.750947,1000,1203.202272
1840.240473,1000,1204.284497
1752.759305,1000,1206.39984
1738.659492,1000,1207.489254
1841.289821,1000,1209.650548
1720.760273,1000,1210.74059
1699.81886,1000,1212.847827
1929.390172,1000,1213.91884
1900.408098,1000,1216.019359
1817.022159,1000,1217.107331
1836.216913,1000,1219.223013
1956.572606,1000,1220.313591
1852.91275,1000,1222.442798
1591.231334,1000,1223.53043
1725.236012,1000,1225.639585
1944.839129,1000,1226.722319
1941.036113,1000,1228.850987
1913.183364,1000,1229.953465
1191.519068,1000,1232.088397
917.755646,1000,1233.19368
1952.661369,1000,1235.333063
1945.003586,1000,1236.421886
1862.655803,1000,1238.561381
1812.213211,1000,1239.659907
1814.77357,1000,1241.8418
1802.613587,1000,1242.931904
1763.511363,1000,1245.072993
1855.55002,1000,1246.163162
1954.554614,1000,1248.264733
1886.924974,1000,1249.345082
1854.828655,1000,1251.472604
1896.966453,1000,1252.560079
1905.774693,1000,1254.786252
1911.846959,1000,1255.872515
1833.213794,1000,1258.002877
1851.136547,1000,1259.11029
1923.7539,1000,1261.244104
1849.81145,1000,1262.32935
1888.416618,1000,1264.441585
1938.271371,1000,1265.528581
1927.389336,1000,1266.609464
1774.711402,1000,1268.750404
331.536288,1000,1269.863621
1691.029392,1000,1272.000902
1837.414109,1000,1273.102164
1863.290715,1000,1275.265094
1910.99395,1000,1276.365191
1901.035193,1000,1278.542537
1905.105735,1000,1279.617789
1847.159647,1000,1281.780624
1863.266868,1000,1282.88545
1914.157155,1000,1285.008973
1907.100826,1000,1286.099256
1715.770421,1000,1288.228984
1794.177189,1000,1289.318032
1943.903327,1000,1291.478004
1927.312352,1000,1292.567079
1910.993666,1000,1294.727808
1920.115678,1000,1295.819913
1946.05765,1000,1297.958214
1871.910984,1000,1299.051194
1827.532968,1000,1301.260413
1849.962076,1000,1302.364528
1899.162671,1000,1304.474366
1949.211426,1000,1305.564748
1820.863601,1000,1307.714078
1735.734707,1000,1308.811818
1891.757121,1000,1310.955529
1985.43957,1000,1312.049858
1946.763106,1000,1314.29656
1922.86367,1000,1315.416463
1867.41993,1000,1317.539756
1893.001962,1000,1318.637054
1987.490464,1000,1320.747278
1855.504522,1000,1321.828827
1819.628517,1000,1323.98473
1854.198997,1000,1325.076114
1923.923728,1000,1327.230299
1928.43783,1000,1328.300917
1893.86845,1000,1330.437311
1933.803507,1000,1331.52238
1898.866628,1000,1333.632645
1860.471877,1000,1334.711414
1910.82922,1000,1335.788749
1947.06967,1000,1337.957947
1870.912387,1000,1339.047579
1786.282315,1000,1341.209274
1894.020437,1000,1342.320462
1876.380495,1000,1344.449877
1902.375182,1000,1345.522486
1792.967363,1000,1347.636734
1876.823327,1000,1348.717924
1946.192014,1000,1350.857115
1925.407611,1000,1351.955071
1890.504625,1000,1354.109047
1847.948658,1000,1355.204744
1399.863559,1000,1357.321452
1807.809309,1000,1358.412745
1997.030307,1000,1360.499947
1992.177148,1000,1361.571553
1973.412503,1000,1363.65432
1957.890999,1000,1364.733967
1965.554587,1000,1366.853619
1881.376643,1000,1367.960193
1908.571133,1000,1370.090858
1936.540617,1000,1371.191971
1896.577199,1000,1373.343072
1850.922203,1000,1374.443416
1870.842505,1000,1376.613529
1799.145109,1000,1377.703835
1732.892873,1000,1379.821203
1927.610994,1000,1380.917257
1894.336012,1000,1383.027157
1858.251317,1000,1384.100254
1803.180486,1000,1386.206883
1769.502732,1000,1387.28694
1856.623492,1000,1389.395878
1899.721539,1000,1390.483457
1884.817411,1000,1392.603793
1896.738092,1000,1393.680166
1970.217531,1000,1395.853168
1933.191557,1000,1396.936349
1818.292184,1000,1399.062137
1784.328728,1000,1400.157907
1793.09648,1000,1402.297186
1856.356974,1000,1403.38567
1891.195643,1000,1404.471206
1905.938969,1000,1406.590012
1830.567063,1000,1407.691226
1862.763827,1000,1409.943347
1916.989784,1000,1411.039279
1876.767951,1000,1413.183849
1877.905247,1000,1414.286575
1866.536328,1000,1416.3946
1997.22063,1000,1417.475323
2005.676614,1000,1419.584928
1964.276312,1000,1420.664616
1888.896288,1000,1422.81532
1942.112342,1000,1423.905659
1961.724279,1000,1426.01498
1983.544654,1000,1427.113013
1977.499995,1000,1429.336429
1966.010338,1000,1430.477669
1893.477989,1000,1432.618784
1890.174877,1000,1433.700964
1902.684405,1000,1435.84968
1884.589313,1000,1436.942496
1906.767765,1000,1439.07096
2011.813327,1000,1440.147498
1930.518131,1000,1442.292047
1902.671779,1000,1443.38884
1984.088973,1000,1445.510896
1869.091405,1000,1446.6208
1860.707737,1000,1448.743478
1933.858089,1000,1449.827454
1995.760934,1000,1451.977479
1979.955552,1000,1453.048093
1998.264901,1000,1455.289232
1989.39154,1000,1456.365948
2001.01096,1000,1458.528591
1981.018294,1000,1459.758121
1872.672358,1000,1461.895641
1899.275658,1000,1462.985959
1964.195256,1000,1465.105891
1925.008231,1000,1466.212586
1955.052562,1000,1468.35306
1944.895787,1000,1469.440332
1934.407732,1000,1471.560259
1958.478696,1000,1472.644111
1934.422172,1000,1473.72535
1946.360011,1000,1475.846271
1864.115623,1000,1476.930746
-982.391779,1000,1479.140593
1884.16782,1000,1480.237687
1951.83722,1000,1482.334369
1762.381291,1000,1483.409577
1800.887838,1000,1485.543688
2003.051433,1000,1486.643735
1937.90769,1000,1488.852969
1131.872829,1000,1489.943946
1731.048285,1000,1492.073044
1971.818503,1000,1493.168714
1808.559286,1000,1495.33518
1795.79455,1000,1496.433031
1957.307131,1000,1498.588798
1887.722814,1000,1499.69601
1789.331385,1000,1501.949733
1855.569396,1000,1503.052942
1923.920317,1000,1505.159853
1916.568822,1000,1506.244243
1939.750577,1000,1508.37654
1969.810117,1000,1509.457702
1986.812324,1000,1511.626576
1951.573427,1000,1512.714667
1888.849109,1000,1514.824786
1917.196998,1000,1515.911017
1898.828951,1000,1518.022592
1326.543705,1000,1519.117335
1878.045777,1000,1521.268703
1890.791546,1000,1522.346009
1911.554983,1000,1524.499074
1941.53581,1000,1525.600673
1757.565788,1000,1527.741594
690.257731,1000,1528.853591
1913.86478,1000,1531.037429
1803.408469,1000,1532.130807
