#{"t_start": 1649976811.534285, "env_id": null}
r,l,t
2454.823012,1000,1470.75132
2454.166316,1000,1472.887526
2453.444897,1000,1474.030463
2453.286637,1000,1475.10212
2455.850104,1000,1477.181963
2452.268122,1000,1478.229504
2453.082634,1000,1480.359879
2445.19958,1000,1481.427834
2455.586528,1000,1483.508273
2453.946956,1000,1484.588517
2440.795154,1000,1486.666903
2452.655351,1000,1487.739791
2440.653142,1000,1489.813164
2436.343157,1000,1490.880817
2460.020245,1000,1492.968145
2455.364137,1000,1494.037594
2444.34851,1000,1496.105088
2450.319832,1000,1497.162825
2445.710057,1000,1499.231217
2444.740443,1000,1500.310809
2439.955533,1000,1502.458574
2439.276899,1000,1503.510657
2444.651792,1000,1505.575186
2449.937011,1000,1506.629586
2439.894504,1000,1508.850124
2433.721248,1000,1509.917671
2447.051763,1000,1512.164131
2427.154727,1000,1513.234719
2438.831153,1000,1515.350604
2449.52568,1000,1516.420999
2449.154477,1000,1518.503234
2452.218883,1000,1519.560557
2450.291135,1000,1521.632227
2447.459114,1000,1522.700102
2443.147301,1000,1524.81982
2445.276592,1000,1525.875685
2434.136106,1000,1527.950036
2452.269842,1000,1529.033977
2449.595631,1000,1531.241037
2462.362809,1000,1532.30823
2455.063627,1000,1534.362623
2453.179453,1000,1535.416802
2455.138187,1000,1537.553068
2458.721146,1000,1538.608495
2447.049971,1000,1540.692061
2432.971403,1000,1541.737346
2454.205595,1000,1542.782187
2456.424556,1000,1544.850343
2447.201659,1000,1545.901784
2453.401842,1000,1547.980533
2451.69617,1000,1549.028012
2448.977076,1000,1551.147349
2449.748005,1000,1552.214878
2446.280689,1000,1554.287695
2443.976632,1000,1555.351304
2451.143574,1000,1557.500734
2455.609262,1000,1558.55739
2445.006439,1000,1560.660073
2447.233561,1000,1561.717577
2457.867776,1000,1563.815159
2455.229439,1000,1564.862595
2444.478909,1000,1566.957003
2446.455844,1000,1568.019345
2457.501463,1000,1570.092887
2458.325001,1000,1571.155667
2457.87219,1000,1573.256558
2451.266267,1000,1574.326348
2444.929618,1000,1576.41044
2449.923072,1000,1577.466926
2450.84649,1000,1579.525178
2457.448291,1000,1580.575172
2461.94282,1000,1582.632079
2464.260505,1000,1583.683135
2456.973993,1000,1585.778698
2456.443618,1000,1586.839085
2450.468756,1000,1588.917427
2457.983479,1000,1589.972013
2451.435056,1000,1592.044719
2447.691241,1000,1593.102563
2466.744515,1000,1595.210342
2460.249604,1000,1596.291368
2458.940375,1000,1598.411222
2447.533873,1000,1599.484417
2448.07918,1000,1601.571458
2465.051368,1000,1602.655177
2457.671127,1000,1604.797492
2462.944652,1000,1605.866765
2463.295136,1000,1606.940963
2446.34372,1000,1609.014675
2463.643964,1000,1610.073543
2462.098872,1000,1612.135218
2457.456265,1000,1613.21113
2457.263829,1000,1615.272376
2472.039392,1000,1616.320158
2459.880372,1000,1618.422566
2468.885938,1000,1619.495119
2463.086353,1000,1621.582364
2451.251594,1000,1622.631926
2451.677354,1000,1624.704935
2458.531397,1000,1625.77666
2459.174868,1000,1627.863998
2447.822863,1000,1628.927574
2444.998135,1000,1631.049456
2462.800942,1000,1632.121734
2456.277174,1000,1634.230909
2458.265511,1000,1635.297767
2445.835682,1000,1637.398507
2447.579453,1000,1638.472435
2462.610583,1000,1640.549012
2445.72188,1000,1641.616646
2438.996762,1000,1643.688538
2443.66368,1000,1644.746749
2444.106221,1000,1646.817408
2447.341463,1000,1647.875692
2450.154288,1000,1649.956653
2458.750329,1000,1651.016142
2453.074624,1000,1653.091131
2448.738841,1000,1654.143705
2449.964362,1000,1656.226437
2445.142015,1000,1657.297857
2455.732737,1000,1659.403005
2453.83918,1000,1660.460873
2431.213193,1000,1662.653059
2454.716438,1000,1663.709764
2461.626973,1000,1665.790148
2450.486895,1000,1666.840905
2443.297266,1000,1668.911205
2451.979968,1000,1669.983303
2449.876116,1000,1672.078086
2457.568209,1000,1673.156409
2455.685301,1000,1674.223864
2473.381086,1000,1676.347784
2462.430367,1000,1677.419062
2460.287972,1000,1679.485568
2462.7737,1000,1680.541636
2452.981917,1000,1682.626024
2463.476257,1000,1683.683377
2449.717029,1000,1685.760972
2460.761247,1000,1686.819435
2457.704308,1000,1688.911571
2447.39937,1000,1689.965033
2447.364629,1000,1692.182518
2476.671535,1000,1693.315584
2452.708045,1000,1695.428703
2455.992149,1000,1696.489833
2451.013186,1000,1698.631775
2461.681327,1000,1699.681512
2452.915812,1000,1701.734382
2438.688607,1000,1702.778846
2429.698037,1000,1704.855115
2448.330192,1000,1705.904892
2441.017793,1000,1707.969024
2440.583307,1000,1709.027232
2447.998305,1000,1711.095054
2456.460183,1000,1712.167041
2452.077877,1000,1714.28054
2442.202732,1000,1715.38561
2454.787274,1000,1717.594411
2445.383439,1000,1718.661659
2437.32026,1000,1720.735439
2444.148917,1000,1721.780684
2456.080746,1000,1723.866871
2449.989959,1000,1724.937563
2445.677603,1000,1727.034258
2456.0663,1000,1728.10328
2442.232929,1000,1730.240363
2443.599256,1000,1731.29795
2461.100003,1000,1733.371925
2447.762337,1000,1734.428636
2440.564195,1000,1736.541814
2442.807781,1000,1737.592745
2440.912819,1000,1739.671235
